1	1	A1	ASMS	75011	Φιλοσοφώτατον	φιλοσοφωτατον	φιλοσοφωτατον	φιλόσοφος				FILOSOFW/TATON	FILO/SOFOS
3	10	D		9	μάλιστα	μαλιστα	μαλιστα	μάλιστα				MA/LISTA	MA/LISTA
3	10	N3E	GPN	18242	διψῶν	διψων	διψων	δίψος			,	DIYW=N	DI/YOS
3	10	C		4	καίπερ	καιπερ	καιπερ	καίπερ				KAI/PER	KAI/PER
3	10	A1B	APF	14083	ἀφθόνους	ἀφθονους	αφθονους	ἄφθονος				A)FQO/NOUS	A)/FQONOS
3	10	V1	PAPNSM	4793793	ἔχων	ἐχων	εχων	ἔχω				E)/XWN	E)/XW
3	10	N1	APF	14082	πηγάς	πηγας	πηγας	πηγή			,	PHGA/S	PHGH/
3	10	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
3	10	V6I	IMI3S	636545	ἠδύνατο	ἠδυνατο	ηδυνατο	δύναμαι				H)DU/NATO	DU/NAMAI
3	10	P		8	δι	δι	δι	διά				DI'	DIA/
3	10	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
3	10	VA	AMN	310145	ἰάσασθαι	ἰασασθαι	ιασασθαι	ἰάομαι				I)A/SASQAI	I)A/OMAI
3	10	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	10	N1S	ASF	13570	δίψαν	διψαν	διψαν	δίψα			,	DI/YAN	DI/YA
3	11	C		4	ἀλλά	ἀλλα	αλλα	ἀλλά				A)LLA/	A)LLA/
3	11	RI	NSM	12	τις	τις	τις	τις				TIS	TIS
3	11	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
3	11	A1B	NSM	9347	ἀλόγιστος	ἀλογιστος	αλογιστος	ἀλόγιστος				A)LO/GISTOS	A)LO/GISTOS
3	11	N1A	NSF	13442	ἐπιθυμία	ἐπιθυμια	επιθυμια	ἐπιθυμία				E)PIQUMI/A	E)PIQUMI/A
3	11	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	11	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
3	11	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
3	11	A1A	DPM	10115	πολεμίοις	πολεμιοις	πολεμιοις	πολέμιος				POLEMI/OIS	POLE/MIOS
3	11	N3T	GSN	17730	ὕδατος	ὑδατος	υδατος	ὕδωρ				U(/DATOS	U(/DWR
3	11	V1	PAPNSF	6890945	ἐπιτείνουσα	ἐπιτεινουσα	επιτεινουσα	ἐπιτείνω				E)PITEI/NOUSA	TEI/NW           E)PI
3	11	V1I	IAI3S	632449	συνέφρυγεν	συνεφρυγεν	συνεφρυγεν	συμφρύγω				SUNE/FRUGEN	FRU/GW           SUN
3	11	C		4	καὶ	και	και	καί				KAI\	KAI/
3	11	V1	PAPNSF	6890945	λύουσα	λυουσα	λυουσα	λύω				LU/OUSA	LU/W
3	11	V1I	IAI3S	632449	κατέφλεγεν	κατεφλεγεν	κατεφλεγεν	καταφλέγω			.	KATE/FLEGEN	FLE/GW           KATA
3	12	D		9	ὅθεν	ὁθεν	οθεν	ὅθεν				O(/QEN	O(/QEN
3	12	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	12	A3H	GPM	10051	ὑπασπιστῶν	ὑπασπιστων	υπασπιστων	ὑπασπιστής				U(PASPISTW=N	U(PASPISTH/S
3	12	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	12	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	12	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	12	N1A	DSF	13698	ἐπιθυμίᾳ	ἐπιθυμια	επιθυμια	ἐπιθυμία				E)PIQUMI/A|	E)PIQUMI/A
3	12	V1	PAPGPM	5154241	σχετλιαζόντων	σχετλιαζοντων	σχετλιαζοντων	σχετλιάζω				SXETLIAZO/NTWN	SXETLIA/ZW
3	12	M		7	δύο	δυο	δυο	δύο				DU/O	DU/O
3	12	N2	NPM	9858	νεανίσκοι	νεανισκοι	νεανισκοι	νεανίσκος				NEANI/SKOI	NEANI/SKOS
3	12	N1M	NPM	9858	στρατιῶται	στρατιωται	στρατιωται	στρατιώτης				STRATIW=TAI	STRATIW/THS
3	12	A1A	NPM	9859	καρτεροὶ	καρτεροι	καρτεροι	καρτερός				KARTEROI\	KARTERO/S
3	12	VC	APPNPM	5065665	καταιδεσθέντες	καταιδεσθεντες	καταιδεσθεντες	καταιδέομαι				KATAIDESQE/NTES	AI)DE/OMAI       KATA
3	12	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	12	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
3	12	N1A	ASF	13570	ἐπιθυμίαν	ἐπιθυμιαν	επιθυμιαν	ἐπιθυμία				E)PIQUMI/AN	E)PIQUMI/A
3	12	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
3	12	N1A	APF	14082	παντευχίας	παντευχιας	παντευχιας	παντευχία				PANTEUXI/AS	PANTEUXI/A
3	12	VAI	AMI3P	899713	καθωπλίσαντο	καθωπλισαντο	καθωπλισαντο	καθοπλίζω				KAQWPLI/SANTO	O(PLI/ZW         KATA
3	12	C		4	καὶ	και	και	καί				KAI\	KAI/
3	12	N1	ASF	13570	κάλπην	καλπην	καλπην	κάλπη				KA/LPHN	KA/LPH
3	12	VB	AAPNPM	5057473	λαβόντες	λαβοντες	λαβοντες	λαμβάνω				LABO/NTES	LAMBA/NW
3	12	VZI	AAI3P	895617	ὑπερέβησαν	ὑπερεβησαν	υπερεβησαν	ὑπερβαίνω				U(PERE/BHSAN	BAI/NW           U(PER
3	12	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
3	12	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	12	A1A	GPM	10051	πολεμίων	πολεμιων	πολεμιων	πολέμιος				POLEMI/WN	POLE/MIOS
3	12	N3K	APF	14082	χάρακας	χαρακας	χαρακας	χάραξ				XA/RAKAS	XA/RAC
3	13	C		4	καὶ	και	και	καί				KAI\	KAI/
3	13	VB	AAPNPM	5057473	λαθόντες	λαθοντες	λαθοντες	λανθάνω				LAQO/NTES	LANQA/NW
3	13	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
3	13	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
3	13	N1	GPF	14146	πυλῶν	πυλων	πυλων	πύλη				PULW=N	PU/LH
3	13	N3K	APM	9986	ἀκροφύλακας	ἀκροφυλακας	ακροφυλακας	ἀκροφύλαξ				A)KROFU/LAKAS	A)KROFU/LAC
3	13	VHI	IAI3P	894593	διεξῄεσαν	διεξηεσαν	διεξηεσαν	διεξίημι				DIECH/|ESAN	I(/HMI           DIA   E)K
3	13	V3	PMPNPM	5060033	ἀνερευνώμενοι	ἀνερευνωμενοι	ανερευνωμενοι	ἀνερευνάω				A)NEREUNW/MENOI	E)REUNA/W        A)NA
3	13	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
3	13	A3	ASN	17667	πᾶν	παν	παν	πᾶς				PA=N	PA=S
3	13	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
3	13	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	13	A1A	GPM	10051	πολεμίων	πολεμιων	πολεμιων	πολέμιος				POLEMI/WN	POLE/MIOS
3	13	N2N	ASN	17666	στρατόπεδον	στρατοπεδον	στρατοπεδον	στρατόπεδον				STRATO/PEDON	STRATO/PEDON
3	14	C		4	καὶ	και	και	καί				KAI\	KAI/
3	14	VA	AMPNPM	5061569	ἀνευράμενοι	ἀνευραμενοι	ανευραμενοι	ἀνευρίσκω				A)NEURA/MENOI	EU(RI/SKW        A)NA
3	14	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	14	N1	ASF	13570	πηγὴν	πηγην	πηγην	πηγή				PHGH\N	PHGH/
3	14	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
3	14	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
3	14	D		9	θαρραλέως	θαρραλεως	θαρραλεως	θαρραλέως				QARRALE/WS	QARRALE/WS
3	14	VAI	AAI3P	895617	ἐκόμισαν	ἐκομισαν	εκομισαν	κομίζω				E)KO/MISAN	KOMI/ZW
3	14	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	14	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
3	14	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
3	14	N2	ASM	9474	ποτόν	ποτον	ποτον	ποτός			·	POTO/N	POTO/S
3	15	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	15	X		5	δὲ	δε	δε	δέ				DE\	DE/
3	15	C		4	καίπερ	καιπερ	καιπερ	καίπερ				KAI/PER	KAI/PER
3	15	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	15	N1S	DSF	13698	δίψῃ	διψη	διψη	δίψα				DI/YH|	DI/YA
3	15	V4	PMPNSM	4797889	διαπυρούμενος	διαπυρουμενος	διαπυρουμενος	διαπυρόω				DIAPUROU/MENOS	PURO/W           DIA
3	15	VAI	AMI3S	637569	ἐλογίσατο	ἐλογισατο	ελογισατο	λογίζομαι				E)LOGI/SATO	LOGI/ZOMAI
3	15	A1B	ASM	9475	πάνδεινον	πανδεινον	πανδεινον	πάνδεινος				PA/NDEINON	PA/NDEINOS
3	15	V9	PAN	304513	εἶναι	εἰναι	ειναι	εἰμί				EI)=NAI	EI)MI/
3	15	N2	ASM	9474	κίνδυνον	κινδυνον	κινδυνον	κίνδυνος				KI/NDUNON	KI/NDUNOS
3	15	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή				YUXH=|	YUXH/
3	15	VS	APPASN	9063361	λογισθὲν	λογισθεν	λογισθεν	λογίζομαι				LOGISQE\N	LOGI/ZOMAI
3	15	A1B	ASN	17667	ἰσοδύναμον	ἰσοδυναμον	ισοδυναμον	ἰσοδύναμος				I)SODU/NAMON	I)SODU/NAMOS
3	15	N2	ASM	9474	ποτὸν	ποτον	ποτον	ποτός				POTO\N	POTO/S
3	15	N3M	DSN	17794	αἵματι	αἱματι	αιματι	αἷμα			,	AI(/MATI	AI(=MA
3	16	D		9	ὅθεν	ὁθεν	οθεν	ὅθεν				O(/QEN	O(/QEN
3	16	VB	AAPNSM	4795329	ἀντιθεὶς	ἀντιθεις	αντιθεις	ἀντιτίθημι				A)NTIQEI\S	TI/QHMI          A)NTI
3	16	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	16	N1A	DSF	13698	ἐπιθυμίᾳ	ἐπιθυμια	επιθυμια	ἐπιθυμία				E)PIQUMI/A|	E)PIQUMI/A
3	16	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
3	16	N2	ASM	9474	λογισμὸν	λογισμον	λογισμον	λογισμός				LOGISMO\N	LOGISMO/S
3	16	VAI	AAI3S	633473	ἔσπεισεν	ἐσπεισεν	εσπεισεν	σπένδω				E)/SPEISEN	SPE/NDW
3	16	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
3	16	N3M	ASN	17666	πόμα	πομα	πομα	πόμα				PO/MA	PO/MA
3	16	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
3	16	N2	DSM	9602	θεῷ	θεω	θεω	θεός			.	QEW=|	QEO/S
3	17	A1	NSM	9347	δυνατὸς	δυνατος	δυνατος	δυνατός				DUNATO\S	DUNATO/S
3	17	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
3	17	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	17	A3N	NSM	9347	σώφρων	σωφρων	σωφρων	σώφρων				SW/FRWN	SW/FRWN
3	17	N3	NSM	9346	νοῦς	νους	νους	νοῦς				NOU=S	NOU=S
3	17	VA	AAN	306049	νικῆσαι	νικησαι	νικησαι	νικάω				NIKH=SAI	NIKA/W
3	17	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
3	17	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
3	17	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
3	17	N1	APF	14082	ἀνάγκας	ἀναγκας	αναγκας	ἀνάγκη				A)NA/GKAS	A)NA/GKH
3	17	C		4	καὶ	και	και	καί				KAI\	KAI/
3	17	VA	AAN	306049	σβέσαι	σβεσαι	σβεσαι	σβέννυμι				SBE/SAI	SBE/NNUMI
3	17	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
3	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
3	17	N2	GPM	10050	οἴστρων	οἰστρων	οιστρων	οἶστρος				OI)/STRWN	OI)=STROS
3	17	N1	APF	14082	φλεγμονὰς	φλεγμονας	φλεγμονας	φλεγμονή				FLEGMONA\S	FLEGMONH/
3	18	C		4	καὶ	και	και	καί				KAI\	KAI/
3	18	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
3	18	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
3	18	N3M	GPN	18242	σωμάτων	σωματων	σωματων	σῶμα				SWMA/TWN	SW=MA
3	18	N3N	APF	14082	ἀλγηδόνας	ἀλγηδονας	αλγηδονας	ἀλγηδών				A)LGHDO/NAS	A)LGHDW/N
3	18	P		8	καθ	καθ	καθ	κατά				KAQ'	KATA/
3	18	N1	ASF	13570	ὑπερβολὴν	ὑπερβολην	υπερβολην	ὑπερβολή				U(PERBOLH\N	U(PERBOLH/
3	18	V9	PAPAPF	7218625	οὔσας	οὐσας	ουσας	εἰμί				OU)/SAS	EI)MI/
3	18	VA	AAN	306049	καταπαλαῖσαι	καταπαλαισαι	καταπαλαισαι	καταπαλαίω				KATAPALAI=SAI	PALAI/W          KATA
3	18	C		4	καὶ	και	και	καί				KAI\	KAI/
3	18	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
3	18	N1A	DSF	13698	καλοκἀγαθίᾳ	καλοκἀγαθια	καλοκαγαθια	καλοκἀγαθία				KALOKA)GAQI/A|	KALOKA)GAQI/A
3	18	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	18	N2	GSM	9538	λογισμοῦ	λογισμου	λογισμου	λογισμός				LOGISMOU=	LOGISMO/S
3	18	VA	AAN	306049	ἀποπτύσαι	ἀποπτυσαι	αποπτυσαι	ἀποπτύω				A)POPTU/SAI	PTU/W            A)PO
3	18	A1S	APF	14083	πάσας	πασας	πασας	πᾶς				PA/SAS	PA=S
3	18	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
3	18	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
3	18	N3E	GPN	18242	παθῶν	παθων	παθων	πάθος				PAQW=N	PA/QOS
3	18	N1A	APF	14082	ἐπικρατείας	ἐπικρατειας	επικρατειας	ἐπικράτεια			.	E)PIKRATEI/AS	E)PIKRA/TEIA
3	19	D		9	Ἤδη	ἠδη	ηδη	ἤδη				H)/DH	H)/DH
3	19	X		5	δὲ	δε	δε	δέ				DE\	DE/
3	19	D		9	καὶ	και	και	καί				KAI\	KAI/
3	19	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
3	19	N2	NSM	9346	καιρὸς	καιρος	καιρος	καιρός				KAIRO\S	KAIRO/S
3	19	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς				H(MA=S	E)GW/
3	19	V2	PAI3S	631937	καλεῖ	καλει	καλει	καλέω				KALEI=	KALE/W
3	19	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
3	19	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	19	N3I	ASF	13570	ἀπόδειξιν	ἀποδειξιν	αποδειξιν	ἀπόδειξις				A)PO/DEICIN	A)PO/DEICIS
3	19	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
3	19	N1A	GSF	13634	ἱστορίας	ἱστοριας	ιστοριας	ἱστορία				I(STORI/AS	I(STORI/A
3	19	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
3	19	A3N	GSM	9539	σώφρονος	σωφρονος	σωφρονος	σώφρων				SW/FRONOS	SW/FRWN
3	19	N2	GSM	9538	λογισμοῦ	λογισμου	λογισμου	λογισμός			.	LOGISMOU=	LOGISMO/S
3	20	C		4	Ἐπειδὴ	ἐπειδη	επειδη	ἐπειδή				E)PEIDH\	E)PEIDH/
3	20	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
3	20	A3U	ASF	13571	βαθεῖαν	βαθειαν	βαθειαν	βαθύς				BAQEI=AN	BAQU/S
3	20	N1	ASF	13570	εἰρήνην	εἰρηνην	ειρηνην	εἰρήνη				EI)RH/NHN	EI)RH/NH
3	20	P		8	διὰ	δια	δια	διά				DIA\	DIA/
3	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	20	N1A	ASF	13570	εὐνομίαν	εὐνομιαν	ευνομιαν	εὐνομία				EU)NOMI/AN	EU)NOMI/A
3	20	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
3	20	N3	NPM	9858	πατέρες	πατερες	πατερες	πατήρ				PATE/RES	PATH/R
3	20	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
3	20	V1I	IAI3P	894593	εἶχον	εἰχον	ειχον	ἔχω				EI)=XON	E)/XW
3	20	C		4	καὶ	και	και	καί				KAI\	KAI/
3	20	V1I	IAI3P	894593	ἔπραττον	ἐπραττον	επραττον	πράσσω				E)/PRATTON	PRA/SSW
3	20	D		9	καλῶς	καλως	καλως	καλῶς				KALW=S	KALW=S
3	20	C		4	ὥστε	ὡστε	ωστε	ὥστε				W(/STE	W(/STE
3	20	D		9	καὶ	και	και	καί				KAI\	KAI/
3	20	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
3	20	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
3	20	N1A	GSF	13634	Ἀσίας	ἀσιας	ασιας	Ἀσία				*A)SI/AS	*A)SI/A
3	20	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς				BASILE/A	BASILEU/S
3	20	N2	ASM	9474	Σέλευκον	σελευκον	σελευκον	Σέλευκος				*SE/LEUKON	*SE/LEUKOS
3	20	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
3	20	N3R	ASM	9474	Νικάνορα	νικανορα	νικανορα	Νικάνωρ				*NIKA/NORA	*NIKA/NWR
3	20	D		9	καὶ	και	και	καί				KAI\	KAI/
3	20	N3M	APN	18178	χρήματα	χρηματα	χρηματα	χρῆμα				XRH/MATA	XRH=MA
3	20	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
3	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	20	N1A	ASF	13570	ἱερουργίαν	ἱερουργιαν	ιερουργιαν	ἱερουργία				I(EROURGI/AN	I(EROURGI/A
3	20	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
3	20	VA	AAN	306049	ἀφορίσαι	ἀφορισαι	αφορισαι	ἀφορίζω				A)FORI/SAI	O(RI/ZW          A)PO
3	20	C		4	καὶ	και	και	καί				KAI\	KAI/
3	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	20	N1A	ASF	13570	πολιτείαν	πολιτειαν	πολιτειαν	πολιτεία				POLITEI/AN	POLITEI/A
3	20	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
3	20	V1	PMN	308609	ἀποδέχεσθαι	ἀποδεχεσθαι	αποδεχεσθαι	ἀποδέχομαι			,	A)PODE/XESQAI	DE/XOMAI         A)PO
3	21	D		9	τότε	τοτε	τοτε	τότε				TO/TE	TO/TE
3	21	X		5	δή	δη	δη	δή				DH/	DH/
3	21	RI	NPM	12	τινες	τινες	τινες	τις				TINES	TIS
3	21	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
3	21	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
3	21	A1	ASF	13571	κοινὴν	κοινην	κοινην	κοινός				KOINH\N	KOINO/S
3	21	VA	AAPNPM	5057473	νεωτερίσαντες	νεωτερισαντες	νεωτερισαντες	νεωτερίζω				NEWTERI/SANTES	NEWTERI/ZW
3	21	N1A	ASF	13570	ὁμόνοιαν	ὁμονοιαν	ομονοιαν	ὁμόνοια				O(MO/NOIAN	O(MO/NOIA
3	21	A1B	DPM	10115	πολυτρόποις	πολυτροποις	πολυτροποις	πολυτρόπος				POLUTRO/POIS	POLUTRO/POS
3	21	VAI	AMI3P	899713	ἐχρήσαντο	ἐχρησαντο	εχρησαντο	χράω				E)XRH/SANTO	XRA/W
3	21	N1A	DPF	14210	συμφοραῖς	συμφοραις	συμφοραις	συμφορά			.	SUMFORAI=S	SUMFORA/
4	1	N	NSM	9346	Σιμων	σιμων	σιμων	Σίμων				*SIMWN	*SIMWN
4	1	X		5	γάρ	γαρ	γαρ	γάρ				GA/R	GA/R
4	1	RI	NSM	12	τις	τις	τις	τις				TIS	TIS
4	1	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
4	1	N1T	ASM	9474	Ονιαν	ονιαν	ονιαν	Ονιας				*ONIAN	*ONEIAS
4	1	V1	PMPNSM	4797889	ἀντιπολιτευόμενος	ἀντιπολιτευομενος	αντιπολιτευομενος	ἀντιπολιτεύομαι				A)NTIPOLITEUO/MENOS	POLITEU/W        A)NTI
4	1	RA	ASM	10	τόν	τον	τον	ὁ				TO/N	O(
4	1	X		5	ποτε	ποτε	ποτε	ποτέ				POTE	POTE/
4	1	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	1	N1	ASF	13570	ἀρχιερωσύνην	ἀρχιερωσυνην	αρχιερωσυνην	ἀρχιερωσύνη				A)RXIERWSU/NHN	A)RXIERWSU/NH
4	1	V1	PAPASM	4859329	ἔχοντα	ἐχοντα	εχοντα	ἔχω				E)/XONTA	E)/XW
4	1	P		8	διὰ	δια	δια	διά				DIA\	DIA/
4	1	N2	GSM	9538	βίου	βιου	βιου	βίος			,	BI/OU	BI/OS
4	1	A1	ASM	9475	καλὸν	καλον	καλον	καλός				KALO\N	KALO/S
4	1	C		4	καὶ	και	και	καί				KAI\	KAI/
4	1	A1	ASM	9475	ἀγαθὸν	ἀγαθον	αγαθον	ἀγαθός				A)GAQO\N	A)GAQO/S
4	1	N3	ASM	9474	ἄνδρα	ἀνδρα	ανδρα	ἀνήρ			,	A)/NDRA	A)NH/R
4	1	C		4	ἐπειδὴ	ἐπειδη	επειδη	ἐπειδή				E)PEIDH\	E)PEIDH/
4	1	A3	ASM	9475	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
4	1	N2	ASM	9474	τρόπον	τροπον	τροπον	τρόπος				TRO/PON	TRO/POS
4	1	V1	PAPNSM	4793793	διαβάλλων	διαβαλλων	διαβαλλων	διαβάλλω				DIABA/LLWN	BA/LLW           DIA
4	1	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ				U(PE\R	U(PE/R
4	1	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
4	1	N3E	GSN	17730	ἔθνους	ἐθνους	εθνους	ἔθνος				E)/QNOUS	E)/QNOS
4	1	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
4	1	VAI	AAI3S	633473	ἴσχυσεν	ἰσχυσεν	ισχυσεν	ἰσχύω				I)/SXUSEN	I)SXU/W
4	1	VA	AAN	306049	κακῶσαι	κακωσαι	κακωσαι	κακόω			,	KAKW=SAI	KAKO/W
4	1	N3D	NSM	9346	φυγὰς	φυγας	φυγας	φυγάς				FUGA\S	FUGA/S
4	1	V1I	IMI3S	636545	ᾤχετο	ὠχετο	ωχετο	οἴχομαι				W)/|XETO	OI)/XOMAI
4	1	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
4	1	N3D	ASF	13570	πατρίδα	πατριδα	πατριδα	πατρίς				PATRI/DA	PATRI/S
4	1	VF	FAPNSM	4794817	προδώσων	προδωσων	προδωσων	προδίδωμι			.	PRODW/SWN	DI/DWMI          PRO
4	2	D		9	ὅθεν	ὁθεν	οθεν	ὅθεν				O(/QEN	O(/QEN
4	2	V1	PAPNSM	4793793	ἥκων	ἡκων	ηκων	ἥκω				H(/KWN	H(/KW
4	2	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
4	2	N2	ASM	9474	Ἀπολλώνιον	ἀπολλωνιον	απολλωνιον	Ἀπολλώνιος				*A)POLLW/NION	*A)POLLW/NIOS
4	2	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
4	2	N1A	GSF	13634	Συρίας	συριας	συριας	Συρία				*SURI/AS	*SUREI/A
4	2	X		5	τε	τε	τε	τε				TE	TE
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	N1	GSF	13634	Φοινίκης	φοινικης	φοινικης	Φοινίκη				*FOINI/KHS	*FOINI/KH
4	2	C		4	καὶ	και	και	καί				KAI\	KAI/
4	2	N1A	GSF	13634	Κιλικίας	κιλικιας	κιλικιας	Κιλικία				*KILIKI/AS	*KILIKI/A
4	2	N2	ASM	9474	στρατηγὸν	στρατηγον	στρατηγον	στρατηγός				STRATHGO\N	STRATHGO/S
4	2	V1I	IAI3S	632449	ἔλεγεν	ἐλεγεν	ελεγεν	λέγω				E)/LEGEN	LE/GW
4	3	A1C	NSM	9347	Εὔνους	εὐνους	ευνους	εὔνους				EU)/NOUS	EU)/NOUS
4	3	V9	PAPNSM	4793793	ὢν	ὠν	ων	εἰμί				W)\N	EI)MI/
4	3	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	3	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
4	3	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς				BASILE/WS	BASILEU/S
4	3	N3M	DPN	18306	πράγμασιν	πραγμασιν	πραγμασιν	πρᾶγμα				PRA/GMASIN	PRA=GMA
4	3	V1	PAI1S	599169	ἥκω	ἡκω	ηκω	ἥκω				H(/KW	H(/KW
4	3	V1	PAPNSM	4793793	μηνύων	μηνυων	μηνυων	μηνύω				MHNU/WN	MHNU/W
4	3	A1	APF	14083	πολλὰς	πολλας	πολλας	πολύς				POLLA\S	POLU/S
4	3	A1	GPN	18243	ἰδιωτικῶν	ἰδιωτικων	ιδιωτικων	ἰδιωτικός				I)DIWTIKW=N	I)DIWTIKO/S
4	3	N3M	GPN	18242	χρημάτων	χρηματων	χρηματων	χρῆμα				XRHMA/TWN	XRH=MA
4	3	N3D	APF	14082	μυριάδας	μυριαδας	μυριαδας	μυριάς				MURIA/DAS	MURIA/S
4	3	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
4	3	RA	DPN	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
4	3	N	GP	5954	Ιεροσολύμων	ιεροσολυμων	ιεροσολυμων	Ἱεροσόλυμα				*IEROSOLU/MWN	*I)EROSO/LUMA
4	3	N2N	DPN	18306	γαζοφυλακίοις	γαζοφυλακιοις	γαζοφυλακιοις	γαζοφυλάκιον				GAZOFULAKI/OIS	GAZOFULA/KION
